ys,,ys’,,y,ys==ys’,,,
3,0.0021982193,3,-0.0021982193,3,1,0,,
52,0.3415985,52,-0.3415985,3,1,0,,
3,0.034635544,3,-0.034635544,3,1,0,,
3,0.106487274,3,-0.106487274,3,1,0,,
3,-0.36808968,3,0.36808968,3,1,0,,
3,-0.06289387,3,0.06289387,3,1,0,,
3,-0.008047104,3,0.008047104,3,1,0,,
3,-0.015993118,3,0.015993118,3,1,0,,
3,0.2656479,3,-0.2656479,3,1,0,,
3,0.09860039,3,-0.09860039,3,1,0,,
3,0.2934971,3,-0.2934971,3,1,0,,
4,0.1557064,4,-0.1557064,4,1,0,,
31,0.2159853,31,-0.2159853,4,1,0,,
31,0.32128716,31,-0.32128716,4,1,0,,
4,-0.21203804,4,0.21203804,4,1,0,,
4,0.105065346,4,-0.105065346,4,1,0,,
31,0.5180807,31,-0.5180807,4,1,0,,
4,-0.02288723,4,0.02288723,4,1,0,,
31,0.23276424,31,-0.23276424,4,1,0,,
4,-0.027140617,4,0.027140617,4,1,0,,
4,0.29346657,4,-0.29346657,4,1,0,,
99,-0.24202538,99,0.24202538,4,1,0,,
29,0.18584538,29,-0.18584538,4,1,0,,
4,0.2947979,4,-0.2947979,4,1,0,,
31,0.52888966,31,-0.52888966,4,1,0,,
4,0.08672428,4,-0.08672428,4,1,0,,
4,0.16116905,4,-0.16116905,4,1,0,,
30,0.16901302,30,-0.16901302,4,1,0,,
4,0.047145844,4,-0.047145844,4,1,0,,
4,0.15834999,4,-0.15834999,4,1,0,,
29,0.14950943,29,-0.14950943,4,1,0,,
4,0.12095833,4,-0.12095833,4,1,0,,
4,0.1971178,4,-0.1971178,4,1,0,,
48,-0.3912773,48,0.3912773,4,1,0,,
31,0.25358582,31,-0.25358582,4,1,0,,
4,0.17740822,4,-0.17740822,4,1,0,,
5,0.061774254,5,-0.061774254,5,1,0,,
5,-0.0074625015,5,0.0074625015,5,1,0,,
5,0.15401459,5,-0.15401459,5,1,0,,
5,0.03938198,5,-0.03938198,5,1,0,,
5,0.087986946,5,-0.087986946,5,1,0,,
5,0.14847374,5,-0.14847374,5,1,0,,
5,0.023705482,5,-0.023705482,5,1,0,,
5,0.055576324,5,-0.055576324,5,1,0,,
5,0.08106232,5,-0.08106232,5,1,0,,
5,0.07238579,5,-0.07238579,5,1,0,,
5,0.02834034,5,-0.02834034,5,1,0,,
5,0.10724449,5,-0.10724449,5,1,0,,
5,0.028422356,5,-0.028422356,5,1,0,,
5,0.5121212,5,-0.5121212,5,1,0,,
5,0.3377819,5,-0.3377819,5,1,0,,
5,0.1438179,5,-0.1438179,5,1,0,,
5,0.19565964,5,-0.19565964,5,1,0,,
5,0.2429142,5,-0.2429142,5,1,0,,
5,0.2485714,5,-0.2485714,5,1,0,,
5,0.031713486,5,-0.031713486,5,1,0,,
30,0.3139887,29,-0.11061096,5,0,0.20337774,,
5,0.23473454,5,-0.23473454,5,1,0,,
5,0.27325058,5,-0.27325058,5,1,0,,
5,0.16551018,5,-0.16551018,5,1,0,,
5,0.16649055,5,-0.16649055,5,1,0,,
6,0.18347836,6,-0.18347836,6,1,0,,
6,0.38456345,6,-0.38456345,6,1,0,,
6,0.45067215,6,-0.45067215,6,1,0,,
6,0.02524376,6,-0.02524376,6,1,0,,
6,0.15182686,6,-0.15182686,6,1,0,,
6,0.115076065,6,-0.115076065,6,1,0,,
6,0.0033521652,6,-0.0033521652,6,1,0,,
6,0.27237225,6,-0.27237225,6,1,0,,
6,0.37731743,6,-0.37731743,6,1,0,,
6,0.29146004,6,-0.29146004,6,1,0,,
6,0.30706406,6,-0.30706406,6,1,0,,
6,0.40448284,6,-0.40448284,6,1,0,,
6,0.364645,6,-0.364645,6,1,0,,
6,-0.20298767,6,0.20298767,6,1,0,,
57,0.36528492,57,-0.36528492,6,1,0,,
6,0.14343643,6,-0.14343643,6,1,0,,
6,0.09797096,6,-0.09797096,6,1,0,,
25,0.033880234,25,-0.033880234,6,1,0,,
6,0.3413639,6,-0.3413639,6,1,0,,
31,0.07201576,85,0.6115236,6,0,0.68353936,,
26,0.07509136,26,-0.07509136,6,1,0,,
6,0.10125065,6,-0.10125065,6,1,0,,
6,0.23523998,6,-0.23523998,6,1,0,,
89,-0.07896042,89,0.07896042,6,1,0,,
93,-0.0651989,93,0.0651989,6,1,0,,
7,0.09403992,7,-0.09403992,7,1,0,,
7,0.011932373,7,-0.011932373,7,1,0,,
7,0.09168148,7,-0.09168148,7,1,0,,
7,-0.00077819824,7,0.00077819824,7,1,0,,
7,-0.0644722,7,0.0644722,7,1,0,,
7,0.087329865,7,-0.087329865,7,1,0,,
7,0.17324638,7,-0.17324638,7,1,0,,
87,0.068948746,97,0.15540504,7,0,0.224353786,,
7,0.014091492,7,-0.014091492,7,1,0,,
7,-0.12029362,7,0.12029362,7,1,0,,
97,-0.1956768,97,0.1956768,7,1,0,,
7,0.07034683,7,-0.07034683,7,1,0,,
7,0.060860634,7,-0.060860634,7,1,0,,
7,0.39946365,7,-0.39946365,7,1,0,,
7,0.0421381,7,-0.0421381,7,1,0,,
7,0.045698166,7,-0.045698166,7,1,0,,
7,0.227067,7,-0.227067,7,1,0,,
7,-0.036343575,7,0.036343575,7,1,0,,
97,0.19558716,97,-0.19558716,7,1,0,,
7,0.11671162,7,-0.11671162,7,1,0,,
7,0.13768291,7,-0.13768291,7,1,0,,
7,0.05785942,7,-0.05785942,7,1,0,,
7,-0.043592453,7,0.043592453,7,1,0,,
7,-0.009431839,7,0.009431839,7,1,0,,
10,-0.09865761,10,0.09865761,7,1,0,,
8,0.21240425,8,-0.21240425,8,1,0,,
8,0.2556181,8,-0.2556181,8,1,0,,
8,0.1145916,8,-0.1145916,8,1,0,,
8,0.36016846,8,-0.36016846,8,1,0,,
0,-0.0145196915,0,0.0145196915,8,1,0,,
8,0.6185751,8,-0.6185751,8,1,0,,
8,0.56304264,8,-0.56304264,8,1,0,,
8,0.5314121,8,-0.5314121,8,1,0,,
8,0.027370453,8,-0.027370453,8,1,0,,
8,0.60030556,8,-0.60030556,8,1,0,,
8,0.10523701,8,-0.10523701,8,1,0,,
8,0.51145554,8,-0.51145554,8,1,0,,
93,0.07190323,93,-0.07190323,8,1,0,,
47,0.12688541,47,-0.12688541,8,1,0,,
9,0.10715389,9,-0.10715389,8,1,0,,
8,0.06510162,8,-0.06510162,8,1,0,,
47,0.1710558,47,-0.1710558,8,1,0,,
8,0.5762024,8,-0.5762024,8,1,0,,
7,0.18632507,8,0.08227348,8,0,0.26859855,,
8,0.5158415,8,-0.5158415,8,1,0,,
8,0.27411652,8,-0.27411652,8,1,0,,
8,0.508811,8,-0.508811,8,1,0,,
8,0.49830532,8,-0.49830532,8,1,0,,
8,0.02227211,8,-0.02227211,8,1,0,,
8,0.45227337,8,-0.45227337,8,1,0,,
9,-0.07582188,9,0.07582188,9,1,0,,
9,0.11687088,9,-0.11687088,9,1,0,,
9,0.20601654,9,-0.20601654,9,1,0,,
9,0.110673904,9,-0.110673904,9,1,0,,
9,0.026610374,9,-0.026610374,9,1,0,,
9,-0.09678841,9,0.09678841,9,1,0,,
9,0.07886791,9,-0.07886791,9,1,0,,
9,0.25058937,9,-0.25058937,9,1,0,,
9,0.41153717,9,-0.41153717,9,1,0,,
93,-0.23933697,93,0.23933697,9,1,0,,
9,0.07649708,9,-0.07649708,9,1,0,,
9,0.2694559,9,-0.2694559,9,1,0,,
9,0.005502701,9,-0.005502701,9,1,0,,
9,0.28199577,9,-0.28199577,9,1,0,,
9,-0.26961422,9,0.26961422,9,1,0,,
52,0.093587875,52,-0.093587875,9,1,0,,
9,0.1504898,9,-0.1504898,9,1,0,,
41,0.13953972,41,-0.13953972,9,1,0,,
9,-0.08076954,9,0.08076954,9,1,0,,
9,0.13379097,9,-0.13379097,9,1,0,,
9,0.12493706,9,-0.12493706,9,1,0,,
9,0.019922256,9,-0.019922256,9,1,0,,
9,0.12468815,9,-0.12468815,9,1,0,,
9,0.22212219,9,-0.22212219,9,1,0,,
9,0.084199905,9,-0.084199905,9,1,0,,
10,0.15847492,10,-0.15847492,10,1,0,,
10,-0.07578945,10,0.07578945,10,1,0,,
10,-0.008111954,10,0.008111954,10,1,0,,
10,0.075413704,10,-0.075413704,10,1,0,,
10,0.077153206,10,-0.077153206,10,1,0,,
10,0.0979805,10,-0.0979805,10,1,0,,
10,0.1357193,10,-0.1357193,10,1,0,,
10,0.21504784,10,-0.21504784,10,1,0,,
10,0.0639534,10,-0.0639534,10,1,0,,
10,0.24653816,10,-0.24653816,10,1,0,,
10,0.12723732,10,-0.12723732,10,1,0,,
10,-0.050153732,10,0.050153732,10,1,0,,
10,-0.034780502,10,0.034780502,10,1,0,,
10,-0.15665054,10,0.15665054,10,1,0,,
10,0.13342476,10,-0.13342476,10,1,0,,
10,-0.003320694,10,0.003320694,10,1,0,,
10,0.2953825,10,-0.2953825,10,1,0,,
10,0.18896008,10,-0.18896008,10,1,0,,
10,-0.06111431,10,0.06111431,10,1,0,,
10,0.12195015,10,-0.12195015,10,1,0,,
10,-0.05183792,10,0.05183792,10,1,0,,
10,0.18241692,10,-0.18241692,10,1,0,,
10,0.102952,10,-0.102952,10,1,0,,
10,0.08958244,10,-0.08958244,10,1,0,,
10,0.035271645,10,-0.035271645,10,1,0,,
98,-0.1336956,98,0.1336956,11,1,0,,
11,0.1518631,11,-0.1518631,11,1,0,,
11,0.074697495,11,-0.074697495,11,1,0,,
77,-0.23412228,77,0.23412228,11,1,0,,
11,0.06820488,11,-0.06820488,11,1,0,,
11,-0.18439484,11,0.18439484,11,1,0,,
12,0.036043167,12,-0.036043167,11,1,0,,
14,0.0605278,14,-0.0605278,11,1,0,,
11,0.25033855,11,-0.25033855,11,1,0,,
11,0.18530846,11,-0.18530846,11,1,0,,
11,0.054470062,11,-0.054470062,11,1,0,,
11,0.5018978,11,-0.5018978,11,1,0,,
11,0.09280968,11,-0.09280968,11,1,0,,
11,0.2252121,11,-0.2252121,11,1,0,,
17,0.17022324,17,-0.17022324,11,1,0,,
11,0.07324791,11,-0.07324791,11,1,0,,
11,0.094893456,11,-0.094893456,11,1,0,,
11,-0.06260681,11,0.06260681,11,1,0,,
11,-0.051553726,11,0.051553726,11,1,0,,
11,0.265625,11,-0.265625,11,1,0,,
11,0.23267555,11,-0.23267555,11,1,0,,
13,0.16333103,13,-0.16333103,11,1,0,,
11,0.107234955,11,-0.107234955,11,1,0,,
17,0.24395752,17,-0.24395752,11,1,0,,
11,-0.028564453,11,0.028564453,11,1,0,,
12,-0.017835617,12,0.017835617,12,1,0,,
13,0.25700283,13,-0.25700283,12,1,0,,
12,0.3802948,12,-0.3802948,12,1,0,,
13,0.4086628,13,-0.4086628,12,1,0,,
12,-0.17690754,12,0.17690754,12,1,0,,
12,0.005678177,12,-0.005678177,12,1,0,,
17,0.045633316,12,0.4155302,12,0,0.461163516,,
93,-0.048410416,93,0.048410416,12,1,0,,
12,0.18028831,12,-0.18028831,12,1,0,,
63,-0.5337753,63,0.5337753,12,1,0,,
41,0.24817753,41,-0.24817753,12,1,0,,
12,0.30417252,12,-0.30417252,12,1,0,,
12,0.07926369,12,-0.07926369,12,1,0,,
12,0.09969807,12,-0.09969807,12,1,0,,
67,-0.34807205,67,0.34807205,12,1,0,,
12,0.14972019,12,-0.14972019,12,1,0,,
12,0.34377003,12,-0.34377003,12,1,0,,
12,-0.051116943,12,0.051116943,12,1,0,,
12,0.14168167,12,-0.14168167,12,1,0,,
12,0.23201084,12,-0.23201084,12,1,0,,
12,0.20700741,12,-0.20700741,12,1,0,,
82,-0.13335705,82,0.13335705,12,1,0,,
12,0.022924423,12,-0.022924423,12,1,0,,
12,0.20013046,12,-0.20013046,12,1,0,,
12,0.059924126,11,0.17709446,12,0,0.237018586,,
12,0.093037605,12,-0.093037605,13,1,0,,
13,0.15043068,13,-0.15043068,13,1,0,,
12,0.13715935,12,-0.13715935,13,1,0,,
12,0.31956577,12,-0.31956577,13,1,0,,
14,0.11958122,14,-0.11958122,13,1,0,,
17,0.46619892,17,-0.46619892,13,1,0,,
13,0.27391624,13,-0.27391624,13,1,0,,
27,0.18128777,27,-0.18128777,13,1,0,,
13,0.003042221,13,-0.003042221,13,1,0,,
14,-0.1100235,14,0.1100235,13,1,0,,
13,0.1252346,13,-0.1252346,13,1,0,,
14,0.19275665,14,-0.19275665,13,1,0,,
13,0.5416908,13,-0.5416908,13,1,0,,
14,0.015193939,14,-0.015193939,13,1,0,,
12,0.04963684,17,0.018819809,13,0,0.068456649,,
17,-0.07508469,17,0.07508469,13,1,0,,
13,-0.0978775,13,0.0978775,13,1,0,,
13,0.157897,13,-0.157897,13,1,0,,
13,0.13975143,13,-0.13975143,13,1,0,,
13,0.22064972,13,-0.22064972,13,1,0,,
14,0.32163906,63,0.44855404,13,0,0.7701931,,
13,0.2730484,13,-0.2730484,13,1,0,,
13,0.27194405,13,-0.27194405,13,1,0,,
63,-0.3311739,63,0.3311739,13,1,0,,
13,0.028396606,13,-0.028396606,13,1,0,,
14,0.06687069,14,-0.06687069,14,1,0,,
14,-0.0025749207,14,0.0025749207,14,1,0,,
14,0.08631134,14,-0.08631134,14,1,0,,
14,0.12067413,14,-0.12067413,14,1,0,,
14,0.33013058,14,-0.33013058,14,1,0,,
17,0.23176289,17,-0.23176289,14,1,0,,
14,0.08057785,14,-0.08057785,14,1,0,,
14,0.18693447,14,-0.18693447,14,1,0,,
14,-0.01673317,14,0.01673317,14,1,0,,
14,0.10216904,14,-0.10216904,14,1,0,,
14,0.112555504,14,-0.112555504,14,1,0,,
22,0.018321037,22,-0.018321037,14,1,0,,
14,0.04887581,14,-0.04887581,14,1,0,,
14,0.037467003,14,-0.037467003,14,1,0,,
17,0.3634138,17,-0.3634138,14,1,0,,
14,-0.02235508,14,0.02235508,14,1,0,,
14,0.26363373,14,-0.26363373,14,1,0,,
14,-0.15662193,14,0.15662193,14,1,0,,
14,0.02425766,14,-0.02425766,14,1,0,,
14,0.1513176,14,-0.1513176,14,1,0,,
16,-0.12808514,16,0.12808514,14,1,0,,
20,0.24338531,20,-0.24338531,14,1,0,,
14,0.23719215,14,-0.23719215,14,1,0,,
14,0.17112541,14,-0.17112541,14,1,0,,
14,0.41578293,14,-0.41578293,14,1,0,,
15,0.12223816,15,-0.12223816,15,1,0,,
15,0.25846672,15,-0.25846672,15,1,0,,
15,0.3291273,15,-0.3291273,15,1,0,,
15,0.092879295,15,-0.092879295,15,1,0,,
15,0.21957684,15,-0.21957684,15,1,0,,
15,0.15560055,15,-0.15560055,15,1,0,,
15,0.41820908,15,-0.41820908,15,1,0,,
15,0.25330353,15,-0.25330353,15,1,0,,
15,0.27135754,15,-0.27135754,15,1,0,,
62,-0.38744926,63,0.6940479,15,0,0.30659864,,
15,0.11876106,15,-0.11876106,15,1,0,,
15,0.78868484,15,-0.78868484,15,1,0,,
15,0.17212772,15,-0.17212772,15,1,0,,
15,0.020503998,15,-0.020503998,15,1,0,,
15,0.3818226,15,-0.3818226,15,1,0,,
14,0.72512436,96,0.47968102,15,0,1.20480538,,
15,0.14045334,15,-0.14045334,15,1,0,,
15,0.08804321,15,-0.08804321,15,1,0,,
15,0.2069931,15,-0.2069931,15,1,0,,
15,0.22434711,15,-0.22434711,15,1,0,,
89,-0.22163773,89,0.22163773,15,1,0,,
15,0.061476707,15,-0.061476707,15,1,0,,
15,0.026533127,15,-0.026533127,15,1,0,,
15,0.0620718,15,-0.0620718,15,1,0,,
15,0.15778923,15,-0.15778923,15,1,0,,
16,-0.09619522,16,0.09619522,16,1,0,,
16,0.055812836,16,-0.055812836,16,1,0,,
16,0.35665894,16,-0.35665894,16,1,0,,
12,0.05940056,12,-0.05940056,16,1,0,,
16,0.086987495,16,-0.086987495,16,1,0,,
16,0.05453682,16,-0.05453682,16,1,0,,
16,0.24277687,16,-0.24277687,16,1,0,,
16,0.5170288,16,-0.5170288,16,1,0,,
97,-0.19780064,97,0.19780064,16,1,0,,
16,-0.040625572,16,0.040625572,16,1,0,,
16,0.10577297,16,-0.10577297,16,1,0,,
16,0.37078285,16,-0.37078285,16,1,0,,
16,0.093901634,16,-0.093901634,16,1,0,,
16,0.31070805,16,-0.31070805,16,1,0,,
96,-0.13591957,96,0.13591957,16,1,0,,
16,0.069374084,16,-0.069374084,16,1,0,,
16,-0.02204895,16,0.02204895,16,1,0,,
16,0.04785824,16,-0.04785824,16,1,0,,
16,0.22706413,16,-0.22706413,16,1,0,,
16,0.11412716,16,-0.11412716,16,1,0,,
16,0.1355772,16,-0.1355772,16,1,0,,
16,-0.06253624,16,0.06253624,16,1,0,,
16,-0.07943535,16,0.07943535,16,1,0,,
16,0.082603455,16,-0.082603455,16,1,0,,
16,0.060346603,16,-0.060346603,16,1,0,,
17,-0.042002678,17,0.042002678,17,1,0,,
17,0.31628227,17,-0.31628227,17,1,0,,
17,0.3504305,17,-0.3504305,17,1,0,,
19,0.2656603,19,-0.2656603,17,1,0,,
19,0.3455143,19,-0.3455143,17,1,0,,
17,0.47250462,17,-0.47250462,17,1,0,,
17,0.23341179,17,-0.23341179,17,1,0,,
17,0.4283495,17,-0.4283495,17,1,0,,
17,0.5010958,17,-0.5010958,17,1,0,,
19,0.32440662,19,-0.32440662,17,1,0,,
19,0.47502708,19,-0.47502708,17,1,0,,
17,0.26751328,17,-0.26751328,17,1,0,,
63,-0.33099365,63,0.33099365,17,1,0,,
17,0.08558273,17,-0.08558273,17,1,0,,
17,0.0982008,17,-0.0982008,17,1,0,,
17,0.32146835,17,-0.32146835,17,1,0,,
17,0.28780556,17,-0.28780556,17,1,0,,
17,0.18621826,17,-0.18621826,17,1,0,,
2,0.06404209,2,-0.06404209,17,1,0,,
17,0.3844881,17,-0.3844881,17,1,0,,
15,0.50833225,98,0.305974,17,0,0.81430625,,
17,0.22346401,17,-0.22346401,17,1,0,,
17,0.10641575,17,-0.10641575,17,1,0,,
17,0.35009003,17,-0.35009003,17,1,0,,
17,0.04970455,17,-0.04970455,17,1,0,,
22,0.18800545,22,-0.18800545,18,1,0,,
18,-0.1845932,18,0.1845932,18,1,0,,
18,0.31012726,18,-0.31012726,18,1,0,,
18,0.0019369125,18,-0.0019369125,18,1,0,,
18,0.36000538,18,-0.36000538,18,1,0,,
18,0.093164444,18,-0.093164444,18,1,0,,
18,0.11308384,18,-0.11308384,18,1,0,,
18,0.11989784,18,-0.11989784,18,1,0,,
26,0.20848083,26,-0.20848083,18,1,0,,
22,0.35346127,22,-0.35346127,18,1,0,,
22,0.31708336,22,-0.31708336,18,1,0,,
18,0.19496632,18,-0.19496632,18,1,0,,
18,0.17912292,18,-0.17912292,18,1,0,,
22,0.17902088,22,-0.17902088,18,1,0,,
18,0.1203804,18,-0.1203804,18,1,0,,
18,0.4700508,18,-0.4700508,18,1,0,,
22,0.2138176,22,-0.2138176,18,1,0,,
18,0.07149887,18,-0.07149887,18,1,0,,
18,0.2791996,18,-0.2791996,18,1,0,,
18,0.014807701,18,-0.014807701,18,1,0,,
18,0.017856598,18,-0.017856598,18,1,0,,
22,0.4848318,22,-0.4848318,18,1,0,,
69,-0.058193207,69,0.058193207,18,1,0,,
18,-0.014187813,18,0.014187813,18,1,0,,
18,0.29237747,18,-0.29237747,18,1,0,,
19,0.23544884,19,-0.23544884,19,1,0,,
19,0.24811363,19,-0.24811363,19,1,0,,
19,0.32717705,19,-0.32717705,19,1,0,,
86,-0.0664072,86,0.0664072,19,1,0,,
19,0.1868763,19,-0.1868763,19,1,0,,
19,0.13280296,19,-0.13280296,19,1,0,,
11,0.11436367,11,-0.11436367,19,1,0,,
19,0.2053318,19,-0.2053318,19,1,0,,
24,0.1274929,24,-0.1274929,19,1,0,,
82,-0.01822853,82,0.01822853,19,1,0,,
3,-0.13250923,3,0.13250923,19,1,0,,
22,0.24569893,19,0.098335266,19,0,0.344034196,,
52,0.2341423,68,0.21586227,19,0,0.45000457,,
89,-0.17136669,89,0.17136669,19,1,0,,
11,0.012537003,11,-0.012537003,19,1,0,,
19,0.2534647,19,-0.2534647,19,1,0,,
19,0.1113863,19,-0.1113863,19,1,0,,
24,-0.02863121,24,0.02863121,19,1,0,,
19,0.4877224,19,-0.4877224,19,1,0,,
19,0.33131695,98,0.5655613,19,0,0.89687825,,
19,0.19824123,19,-0.19824123,19,1,0,,
87,-0.057182312,97,0.38850594,19,0,0.331323628,,
63,-0.08063698,63,0.08063698,19,1,0,,
17,0.053349495,17,-0.053349495,19,1,0,,
19,0.018960953,19,-0.018960953,19,1,0,,
20,0.09517193,20,-0.09517193,20,1,0,,
20,0.17271996,20,-0.17271996,20,1,0,,
20,0.1271925,96,0.75522804,20,0,0.88242054,,
20,0.09755421,20,-0.09755421,20,1,0,,
20,0.41205502,20,-0.41205502,20,1,0,,
86,-0.4630251,86,0.4630251,20,1,0,,
20,0.11052132,20,-0.11052132,20,1,0,,
20,0.024665833,20,-0.024665833,20,1,0,,
20,0.18126202,20,-0.18126202,20,1,0,,
33,-0.23351955,33,0.23351955,20,1,0,,
26,-0.033927917,26,0.033927917,20,1,0,,
24,0.15959644,24,-0.15959644,20,1,0,,
96,0.15738964,96,-0.15738964,20,1,0,,
20,0.0697813,20,-0.0697813,20,1,0,,
20,0.062960625,20,-0.062960625,20,1,0,,
20,0.005701065,20,-0.005701065,20,1,0,,
20,0.26317406,20,-0.26317406,20,1,0,,
20,0.12456894,20,-0.12456894,20,1,0,,
20,-0.008556366,20,0.008556366,20,1,0,,
20,0.24236679,20,-0.24236679,20,1,0,,
20,0.12812614,20,-0.12812614,20,1,0,,
20,-0.18197346,26,0.34154224,20,0,0.15956878,,
75,-0.15643501,75,0.15643501,20,1,0,,
20,0.06292534,20,-0.06292534,20,1,0,,
20,0.03948593,20,-0.03948593,20,1,0,,
86,-0.04036808,86,0.04036808,21,1,0,,
19,0.022079468,19,-0.022079468,21,1,0,,
21,0.12631989,21,-0.12631989,21,1,0,,
21,-0.3570919,21,0.3570919,21,1,0,,
21,0.18337822,21,-0.18337822,21,1,0,,
21,0.15075874,21,-0.15075874,21,1,0,,
21,0.11489773,21,-0.11489773,21,1,0,,
21,0.06313801,21,-0.06313801,21,1,0,,
21,0.3797779,21,-0.3797779,21,1,0,,
21,0.0864563,21,-0.0864563,21,1,0,,
36,0.40853214,36,-0.40853214,21,1,0,,
21,0.09504032,21,-0.09504032,21,1,0,,
21,0.15860462,21,-0.15860462,21,1,0,,
6,0.27367973,6,-0.27367973,21,1,0,,
44,0.6433487,67,0.23869133,21,0,0.88204003,,
21,0.14240646,21,-0.14240646,21,1,0,,
21,0.12490845,21,-0.12490845,21,1,0,,
21,0.10344505,21,-0.10344505,21,1,0,,
21,0.38031864,21,-0.38031864,21,1,0,,
21,-0.13130474,21,0.13130474,21,1,0,,
21,0.10261345,21,-0.10261345,21,1,0,,
21,0.16585922,21,-0.16585922,21,1,0,,
54,0.24160862,54,-0.24160862,21,1,0,,
71,-0.20214748,71,0.20214748,21,1,0,,
77,-0.27005196,77,0.27005196,21,1,0,,
22,0.05523777,22,-0.05523777,22,1,0,,
19,0.29717255,19,-0.29717255,22,1,0,,
22,0.16591644,22,-0.16591644,22,1,0,,
22,0.094088554,22,-0.094088554,22,1,0,,
22,-0.12555599,22,0.12555599,22,1,0,,
